User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.154,00:10,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Submission confirmation form viewed.,The user with id 's5' viewed the submission confirmation form for the assignment with course module id '1471178'.,web,172.17.42.161,00:10,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.161,00:10,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.235,00:08,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.235,00:08,18/12/2020
s5,Assignment: Final Submission (Assigment 3),File submissions,Submission created.,The user with id 's5' created a file submission and uploaded '1' file/s in the assignment with course module id '1471178' for the group with id '90226'.,web,172.17.42.70,00:08,18/12/2020
s5,Assignment: Final Submission (Assigment 3),File submissions,A file has been uploaded.,The user with id 's5' has uploaded a file to the submission with id '3121606' in the assignment activity with course module id '1471178'.,web,172.17.42.70,00:08,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.70,00:08,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Submission form viewed.,The user with id 's5' viewed their submission for the assignment with course module id '1471178'.,web,172.17.42.161,00:01,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.161,00:01,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.113,00:01,18/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.113,00:01,18/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.104,00:00,18/12/2020
s5,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.104,23:45,17/12/2020
s5,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.104,23:45,17/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.113,23:44,17/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.161,23:44,17/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Feedback viewed,The user with id 's5' viewed the feedback for the user with id 's5' for the assignment with course module id '1440272'.,web,172.17.42.161,23:44,17/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.161,23:44,17/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.154,23:44,17/12/2020
s5,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's5' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.70,23:44,17/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.178,23:44,17/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.113,23:44,17/12/2020
s5,Page: Assignment 3,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.83,22:11,17/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.104,22:11,17/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.104,21:55,17/12/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.70,21:55,17/12/2020
s5,Page: Assignment 3,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.235,09:28,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.161,09:28,16/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.219,09:28,16/12/2020
s5,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.219,09:28,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '20' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '19' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '18' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '17' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '16' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course section created,The user with id 's5' created section number '15' for the course with id '50840',web,172.17.42.83,09:27,16/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.8,09:27,16/12/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.235,09:27,16/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1447765'.,web,172.17.42.235,22:45,13/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1447765'.,web,172.17.42.235,22:45,13/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1447765'.,web,172.17.42.70,22:30,13/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1447765'.,web,172.17.42.70,22:30,13/12/2020
s5,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's5' viewed the course with id '46248'.,web,172.17.42.113,22:30,13/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.154,22:30,13/12/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.154,22:30,13/12/2020
s5,File: Assignment 4 Recommeder Systems,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1474751' for the user with id 's5'.,web,172.17.42.156,00:52,12/12/2020
s5,File: Assignment 4 Recommeder Systems,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1474751' for the user with id 's5'.,web,172.17.42.156,00:52,12/12/2020
s5,File: Assignment 4 Recommeder Systems,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1474751'.,web,172.17.42.156,00:52,12/12/2020
s5,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1474750' for the user with id 's5'.,web,172.17.42.8,00:52,12/12/2020
s5,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1474750' for the user with id 's5'.,web,172.17.42.8,00:52,12/12/2020
s5,File: Marking Scheme Assignment 4,File,Course module viewed,The user with id 's5' viewed the 'resource' activity with course module id '1474750'.,web,172.17.42.8,00:52,12/12/2020
s5,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's5' viewed the course with id '46248'.,web,172.17.42.70,00:52,12/12/2020
s5,Course: 2020/2021 CA337/4016 Application Domains 1,System,Course viewed,The user with id 's5' viewed the course with id '51845'.,web,172.17.42.161,00:51,12/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.154,00:51,12/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.161,20:54,11/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Feedback viewed,The user with id 's5' viewed the feedback for the user with id 's5' for the assignment with course module id '1440272'.,web,172.17.42.161,20:54,11/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.161,20:54,11/12/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.161,20:53,11/12/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.8,20:53,11/12/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.8,20:53,11/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.235,19:56,11/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Feedback viewed,The user with id 's5' viewed the feedback for the user with id 's5' for the assignment with course module id '1440272'.,web,172.17.42.235,19:56,11/12/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.235,19:56,11/12/2020
